_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.01,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.01,0.01,0.011,0.011,0.011,0.011,0.009,0.011
0.002,0.01,0.01,0.011,0.011,0.011,0.011,0.009,0.011
0.002,0.01,0.01,0.011,0.011,0.011,0.011,0.009,0.011
0.002,0.01,0.01,0.011,0.011,0.011,0.011,0.009,0.011
0.002,0.01,0.01,0.011,0.011,0.011,0.011,0.009,0.011
0.002,0.01,0.01,0.011,0.011,0.011,0.011,0.009,0.011
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.002,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.011,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.01,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.01,0.011,0.01,0.011,0.009,0.01
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.005,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.003,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.003,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.003,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.003,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.003,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.003,0.01,0.009,0.011,0.01,0.011,0.009,0.009
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.01,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.011,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.009,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.009,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.003,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.005,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.005,0.005,0.003,0.011,0.004,0.005
0.001,0.002,0.01,0.002,0.005,0.003,0.011,0.004,0.002
0.001,0.002,0.01,0.002,0.005,0.003,0.011,0.004,0.002
0.001,0.002,0.01,0.002,0.005,0.003,0.011,0.004,0.002
0.001,0.002,0.01,0.002,0.005,0.003,0.011,0.004,0.002
0.001,0.002,0.01,0.002,0.005,0.003,0.011,0.004,0.002
0.001,0.002,0.01,0.002,0.005,0.003,0.011,0.004,0.002
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.011,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
0.001,0.002,0.01,0.001,0.005,0.003,0.01,0.004,0.001
